Nome,CNPJ,Emissão,Série,Valor,Ticker,Ano
TRUE SECURITIZADORA,12.130.744/0001-00,223,1,"14.792.217,83",PORD11,2023
TRUE SECURITIZADORA,12.130.744/0001-00,1,506,"14.727.848,30",PORD11,2023
TRUE SECURITIZADORA,12.130.744/0001-00,1,445,"14.269.179,08",PORD11,2023
OCTANTE SECURITIZADORA,12.139.922/0001-63,5,1,"14.064.672,59",PORD11,2023
TRUE SECURITIZADORA,12.130.744/0001-00,10,1,"11.704.745,89",PORD11,2023
VERT COMPANHIA SECURITIZADORA,25.005.683/0001-09,60,1,"9.989.961,11",PORD11,2023
VIRGO SEC,08.769.451/0001-08,56,1,"9.817.026,00",PORD11,2023
OPEA SECURITIZADORA,02.773.542/0001-22,1,471,"9.510.223,78",PORD11,2023
POLO SECURITIZADORA,12.261.588/0001-16,1,67,"8.079.937,51",PORD11,2023
TRUE SECURITIZADORA,12.130.744/0001-00,1,13,"7.914.068,89",PORD11,2023
VIRGO SEC,08.769.451/0001-08,4,329,"7.884.944,65",PORD11,2023
TRUE SECURITIZADORA,12.130.744/0001-00,1,484,"7.114.334,79",PORD11,2023
TRUE SECURITIZADORA,12.130.744/0001-00,1,350,"6.512.742,80",PORD11,2023
REITSEC,13.349.677/0001-81,2,22,"6.433.868,84",PORD11,2023
VERT COMPANHIA SECURITIZADORA,25.005.683/0001-09,66,1,"4.777.425,85",PORD11,2023
TRUE SECURITIZADORA,12.130.744/0001-00,1,323,"4.657.227,11",PORD11,2023
TRUE SECURITIZADORA,12.130.744/0001-00,1,394,"3.753.216,73",PORD11,2023
TRUE SECURITIZADORA,12.130.744/0001-00,13,2,"3.290.902,97",PORD11,2023
TRUE SECURITIZADORA,12.130.744/0001-00,1,415,"3.243.699,91",PORD11,2023
TRUE SECURITIZADORA,12.130.744/0001-00,223,2,"3.062.133,90",PORD11,2023
TRUE SECURITIZADORA,12.130.744/0001-00,1,416,"2.998.132,36",PORD11,2023
POLO SECURITIZADORA,12.261.588/0001-16,1,62,"2.285.989,01",PORD11,2023
ORE SECURITIZADORA,12.320.349/0001-90,1,30,"1.735.387,78",PORD11,2023
OCTANTE SECURITIZADORA,12.139.922/0001-63,1,2,"863.851,37",PORD11,2023
BRAZILIAN SECURITIES,03.767.538/0001-14,1,287,"689.801,18",PORD11,2023
POLO SECURITIZADORA,12.261.588/0001-16,1,21,"388.361,29",PORD11,2023
VIRGO SEC,08.769.451/0001-08,4ª,402ª,"28.983.931,71",PORD11,2022
VIRGO SEC,08.769.451/0001-08,4ª,314ª,"27.604.539,66",PORD11,2022
TRUE SECURITIZADORA,12.130.744/0001-00,1ª,445ª,"22.976.174,17",PORD11,2022
VERT COMPANHIA SECURITIZADORA,25.005.683/0001-09,1ª,28ª,"22.380.485,12",PORD11,2022
TRUE SECURITIZADORA,12.130.744/0001-00,1ª,414ª,"20.931.362,40",PORD11,2022
VIRGO SEC,08.769.451/0001-08,4ª,319ª,"19.573.617,69",PORD11,2022
OPEA SECURITIZADORA,02.773.542/0001-22,1ª,371ª,"18.194.091,89",PORD11,2022
OCTANTE SECURITIZADORA,12.139.922/0001-63,5ª,1ª,"18.012.628,96",PORD11,2022
REITSEC,13.349.677/0001-81,1ª,18ª,"16.860.214,09",PORD11,2022
TRUE SECURITIZADORA,12.130.744/0001-00,1ª,506ª,"15.127.186,09",PORD11,2022
TRUE SECURITIZADORA,12.130.744/0001-00,13ª,1ª,"13.101.587,38",PORD11,2022
POLO SECURITIZADORA,12.261.588/0001-16,1ª,67ª,"12.530.873,91",PORD11,2022
VERT COMPANHIA SECURITIZADORA,25.005.683/0001-09,1ª,60ª,"10.081.624,02",PORD11,2022
TRUE SECURITIZADORA,12.130.744/0001-00,1ª,323ª,"9.515.638,90",PORD11,2022
TRUE SECURITIZADORA,12.130.744/0001-00,1ª,394ª,"9.117.040,35",PORD11,2022
TRUE SECURITIZADORA,12.130.744/0001-00,1ª,350ª,"8.507.420,65",PORD11,2022
TRUE SECURITIZADORA,12.130.744/0001-00,1ª,484ª,"6.912.531,64",PORD11,2022
VERT COMPANHIA SECURITIZADORA,25.005.683/0001-09,1ª,66ª,"6.018.178,12",PORD11,2022
TRUE SECURITIZADORA,12.130.744/0001-00,10ª,1ª,"5.900.850,63",PORD11,2022
REITSEC,13.349.677/0001-81,2ª,22ª,"5.301.312,57",PORD11,2022
TRUE SECURITIZADORA,12.130.744/0001-00,1ª,415ª,"3.779.767,00",PORD11,2022
POLO SECURITIZADORA,12.261.588/0001-16,1ª,62ª,"3.040.864,77",PORD11,2022
TRUE SECURITIZADORA,12.130.744/0001-00,1ª,416ª,"2.872.378,77",PORD11,2022
TRUE SECURITIZADORA,12.130.744/0001-00,13ª,2ª,"2.870.923,16",PORD11,2022
OCTANTE SECURITIZADORA,12.139.922/0001-63,1ª,2ª,"1.787.594,48",PORD11,2022
VIRGO SEC,08.769.451/0001-08,1ª,1ª,"1.687.442,07",PORD11,2022
BRAZILIAN SECURITIES,03.767.538/0001-14,1ª,287ª,"1.625.519,23",PORD11,2022
POLO SECURITIZADORA,12.261.588/0001-16,1ª,53ª,"551.934,11",PORD11,2022
POLO SECURITIZADORA,12.261.588/0001-16,1ª,21ª,"390.737,82",PORD11,2022
POLO SECURITIZADORA,12.261.588/0001-16,1ª,34ª,"146.342,56",PORD11,2022
TRUE SECURITIZADORA,12.130.744/0001-00,1ª,414ª,"31.235.529,37",PORD11,2021
VIRGO SEC,08.769.451/0001-08,4ª,402ª,"28.545.486,42",PORD11,2021
VIRGO SEC,08.769.451/0001-08,4ª,314ª,"28.436.407,76",PORD11,2021
TRUE SECURITIZADORA,12.130.744/0001-00,1ª,445ª,"27.614.112,24",PORD11,2021
VERT COMPANHIA SECURITIZADORA,25.005.683/0001-09,1ª,28ª,"26.396.427,09",PORD11,2021
RB CAPITAL SEC,02.773.542/0001-22,1ª,371ª,"22.041.325,57",PORD11,2021
TRUE SECURITIZADORA,12.130.744/0001-00,1ª,454ª,"20.570.579,89",PORD11,2021
TRUE SECURITIZADORA,12.130.744/0001-00,1ª,323ª,"19.753.844,67",PORD11,2021
REITSEC,13.349.677/0001-81,1ª,18ª,"18.254.009,39",PORD11,2021
VIRGO SEC,08.769.451/0001-08,4ª,319ª,"17.613.530,11",PORD11,2021
POLO SECURITIZADORA,12.261.588/0001-16,1ª,67ª,"17.174.211,16",PORD11,2021
TRUE SECURITIZADORA,12.130.744/0001-00,1ª,394ª,"16.077.370,18",PORD11,2021
TRUE SECURITIZADORA,12.130.744/0001-00,1ª,350ª,"12.747.004,16",PORD11,2021
VIRGO SEC,08.769.451/0001-08,4ª,175ª,"10.492.149,77",PORD11,2021
TRUE SECURITIZADORA,12.130.744/0001-00,1ª,484ª,"6.011.627,03",PORD11,2021
VERT COMPANHIA SECURITIZADORA,25.005.683/0001-09,1ª,66ª,"6.006.947,90",PORD11,2021
POLO SECURITIZADORA,12.261.588/0001-16,1ª,62ª,"4.175.637,94",PORD11,2021
OURINVEST SECURITIZADORA,12.320.349/0001-90,1ª,30ª,"3.494.175,65",PORD11,2021
OCTANTE SECURITIZADORA,12.139.922/0001-63,1ª,2ª,"3.199.242,22",PORD11,2021
BRAZILIAN SECURITIES,03.767.538/0001-14,1ª,287ª,"2.475.419,65",PORD11,2021
FORTE SEC,12.979.898/0001-70,1ª,364ª,"2.424.444,95",PORD11,2021
POLO SECURITIZADORA,12.261.588/0001-16,1ª,21ª,"1.501.113,15",PORD11,2021
POLO SECURITIZADORA,12.261.588/0001-16,1ª,53ª,"900.485,78",PORD11,2021
POLO SECURITIZADORA,12.261.588/0001-16,1ª,44ª,"775.769,39",PORD11,2021
POLO SECURITIZADORA,12.261.588/0001-16,1ª,34ª,"368.703,14",PORD11,2021
POLO SECURITIZADORA,12.261.588/0001-16,1ª,67º,"18.549.286,99",PORD11,2020
REITSEC,13.349.677/0001-81,1ª,18º,"12.003.441,17",PORD11,2020
POLO SECURITIZADORA,12.261.588/0001-16,1ª,65º,"11.665.683,52",PORD11,2020
ISEC SECURITIZADORA S.A,08.769.451/0001-08,4ª,17º,"11.078.916,51",PORD11,2020
HABITASEC SECURITIZADORA,09.304.427/0001-58,1ª,143º,"10.136.903,04",PORD11,2020
HABITASEC SECURITIZADORA,09.304.427/0001-58,1ª,106º,"6.685.340,78",PORD11,2020
POLO SECURITIZADORA,12.261.588/0001-16,1ª,62º,"5.656.945,32",PORD11,2020
HABITASEC SECURITIZADORA,09.304.427/0001-58,1ª,174º,"4.020.385,00",PORD11,2020
FORTE SEC,12.979.898/0001-70,1ª,364º,"3.839.996,96",PORD11,2020
BRAZILIAN SECURITIES,03.767.538/0001-14,1ª,287º,"3.197.383,99",PORD11,2020
OURINVEST SECURITIZADORA,12.320.349/0001-90,1ª,30º,"3.151.370,44",PORD11,2020
POLO SECURITIZADORA,12.261.588/0001-16,1ª,44º,"2.359.110,90",PORD11,2020
OCTANTE SECURITIZADORA,12.139.922/0001-63,1ª,2º,"2.144.409,41",PORD11,2020
POLO SECURITIZADORA,12.261.588/0001-16,1ª,21º,"1.989.062,47",PORD11,2020
POLO SECURITIZADORA,12.261.588/0001-16,1ª,34º,"1.971.732,40",PORD11,2020
POLO SECURITIZADORA,12.261.588/0001-16,1ª,53º,"1.821.652,61",PORD11,2020
POLO SECURITIZADORA,12.261.588/0001-16,1ª,40º,"1.642.453,38",PORD11,2020
POLO SECURITIZADORA,12.261.588/0001-16,1ª,37º,"1.456.132,09",PORD11,2020
POLO SECURITIZADORA,12.261.588/0001-16,1ª,60º,"1.365.645,80",PORD11,2020
POLO SECURITIZADORA,12.261.588/0001-16,1ª,50º,"1.184.031,40",PORD11,2020
POLO SECURITIZADORA,12.261.588/0001-16,1ª,47º,"762.085,67",PORD11,2020
POLO SECURITIZADORA,12.261.588/0001-16,1ª,56º,"619.113,85",PORD11,2020
POLO SECURITIZADORA,12.261.588/0001-16,1ª,31º,"470.508,39",PORD11,2020
POLO SECURITIZADORA,12.261.588/0001-16,1ª,64º,"10.010.237,45",PORD11,2019
REITSEC,13.349.677/0001-81,2ª,18º,"9.688.721,96",PORD11,2019
ISEC SECURITIZADORA,08.769.451/0001-08,1ª,17°,"9.079.474,16",PORD11,2019
POLO SECURITIZADORA,12.261.588/0001-16,1ª,62º,"8.108.253,00",PORD11,2019
APICE SECURITIZADORA,12.130.744/0001-00,1ª,6º,"6.792.804,26",PORD11,2019
POLO SECURITIZADORA,12.261.588/0001-16,1ª,65º,"4.313.238,00",PORD11,2019
POLO SECURITIZADORA,12.261.588/0001-16,1ª,44º,"3.532.561,57",PORD11,2019
POLO SECURITIZADORA,12.261.588/0001-16,1ª,60º,"3.104.716,54",PORD11,2019
POLO SECURITIZADORA,12.261.588/0001-16,1ª,21º,"2.862.035,76",PORD11,2019
POLO SECURITIZADORA,12.261.588/0001-16,1ª,37º,"2.261.666,09",PORD11,2019
POLO SECURITIZADORA,12.261.588/0001-16,1ª,40º,"2.210.771,39",PORD11,2019
OCTANTE SECURITIZADORA,12.139.922/0001-63,1ª,2º,"1.863.640,14",PORD11,2019
POLO SECURITIZADORA,12.261.588/0001-16,1ª,53º,"1.854.016,30",PORD11,2019
BRAZILIAN SECURITIES,03.767.538/0001-14,1ª,287º,"1.685.279,92",PORD11,2019
POLO SECURITIZADORA,12.261.588/0001-16,1ª,34º,"1.677.624,79",PORD11,2019
POLO SECURITIZADORA,12.261.588/0001-16,1ª,31º,"1.349.915,36",PORD11,2019
POLO SECURITIZADORA,12.261.588/0001-16,1ª,47º,"1.255.645,16",PORD11,2019
POLO SECURITIZADORA,12.261.588/0001-16,1ª,56º,"1.161.039,32",PORD11,2019
APICE SECURITIZADORA,12.130.744/0001-00,1ª,6º,"68.614,18",PORD11,2019
POLO SECURITIZADORA,12.261.588/0001-16,1ª,24º,"58.665,52",PORD11,2019
POLO SECURITIZADORA,12.261.588/0001-16,1ª,16º,"25.240,19",PORD11,2019
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,62º,"12.086.223,13",PORD11,2018
ISEC SECURITIZADORA S.A,08.769.451/0001-08,1°,17°,"9.442.727,41",PORD11,2018
ÁPICE SECURITIZADORA S.A.,12.130.744/0001-00,1ª,6º,"7.026.660,84",PORD11,2018
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,60º,"5.552.648,13",PORD11,2018
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,44º,"5.065.153,65",PORD11,2018
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,21º,"4.220.390,93",PORD11,2018
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,40º,"3.691.545,11",PORD11,2018
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,37º,"3.666.205,77",PORD11,2018
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,31º,"3.120.223,20",PORD11,2018
OCTANTE SECURITIZADORA S.A.,12.139.922/0001-63,1ª,4º,"3.088.173,11",PORD11,2018
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,34º,"2.621.806,86",PORD11,2018
OURINVEST SECURITIZADORA S.A.,12.320.349/0001-90,1ª,7º,"2.466.920,55",PORD11,2018
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,16º,"2.291.020,95",PORD11,2018
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,47º,"2.043.102,09",PORD11,2018
OCTANTE SECURITIZADORA S.A.,12.139.922/0001-63,1ª,2º,"2.029.900,45",PORD11,2018
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,53º,"1.996.751,52",PORD11,2018
BRAZILIAN SECURITIES CIA SECURITIZACAO,03.767.538/0001-14,1ª,287º,"1.983.842,68",PORD11,2018
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,56º,"1.943.784,41",PORD11,2018
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,24º,"888.658,24",PORD11,2018
OCTANTE SECURITIZADORA S.A.,12.139.922/0001-63,1ª,4º,"11.810.044,82",PORD11,2017
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,60º,"8.941.026,39",PORD11,2017
ÁPICE SECURITIZADORA S.A.,12.130.744/0001-00,1ª,6º,"7.028.903,46",PORD11,2017
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,44º,"6.390.067,97",PORD11,2017
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,21º,"6.161.745,16",PORD11,2017
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,40º,"5.608.178,99",PORD11,2017
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,37º,"5.059.703,77",PORD11,2017
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,31º,"5.008.227,55",PORD11,2017
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,16º,"4.592.249,66",PORD11,2017
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,34º,"4.038.704,90",PORD11,2017
OURINVEST SECURITIZADORA S.A.,12.320.349/0001-90,1ª,7º,"3.442.263,67",PORD11,2017
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,47º,"3.207.535,70",PORD11,2017
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,56º,"3.052.874,26",PORD11,2017
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,11º,"2.305.499,76",PORD11,2017
BRAZILIAN SECURITIES CIA SECURITIZACAO,03.767.538/0001-14,1ª,287º,"2.246.509,72",PORD11,2017
OCTANTE SECURITIZADORA S.A.,12.139.922/0001-63,1ª,2º,"2.150.996,54",PORD11,2017
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,53º,"2.006.443,97",PORD11,2017
POLO CAPITAL SECURITIZADORA S.A,12.261.588/0001-16,1ª,24º,"1.459.877,96",PORD11,2017
RB CAPITAL S.A - CRI_15I0011480,02.773.542/0001-22,1,108,"134.080,05",RBFF11,2021
RB CAPITAL S.A - CRI_15I0011480,02.773.542/0001-22,1,108,"153.875,94",RBFF11,2020
RB CAPITAL SECURITIZADORA S.A,03.559.006/0001-91,1ª Emissão,108ª Série,"168.651,48",RBFF11,2019
CRI_21F0968888 - VIRGOSEC,08.769.451/0001-08,4,277,"10.892.934,31",RBHG11,2024
CRI_22B0939300 - RBCAPITALSEC,03.559.006/0001-91,1,427,"8.977.430,17",RBHG11,2024
CRI_19L0840477 - BARI SEC,10.608.405/0001-60,1,75,"8.760.904,78",RBHG11,2024
CRI_22E1285202 - TRUE SEC,12.130.744/0001-00,20,1,"8.037.620,23",RBHG11,2024
CRI_23J0019401 - TRUE SEC,12.130.744/0001-00,235,1,"7.902.393,31",RBHG11,2024
CRI_23H1487992 - TRUE SEC,12.130.744/0001-00,193,1,"7.470.926,33",RBHG11,2024
CRI_19L0909256 - GAIA SECURIT,07.587.384/0001-30,4,123,"7.420.690,58",RBHG11,2024
CRI_21L0905775 - TRUE SEC,12.130.744/0001-00,1,474,"6.239.032,27",RBHG11,2024
CRI_21F0568504 - VIRGOSEC,08.769.451/0001-08,4,301,"5.828.420,67",RBHG11,2024
CRI_23L1737583 - TRUE SEC,12.130.744/0001-00,238,1,"5.608.160,76",RBHG11,2024
CRI_20I0135149_DU5 - TRUE SEC,12.130.744/0001-00,1,308,"5.428.859,43",RBHG11,2024
CRI_21E0517062 - TRUE SEC,12.130.744/0001-00,1,339,"5.372.060,27",RBHG11,2024
CRI_19L0909256 - GAIA SECURIT,07.587.384/0001-30,4,123,"4.596.734,46",RBHG11,2024
CRI_21H0891311 - OURINVESTSEC,12.320.349/0001-90,1,43,"3.779.053,58",RBHG11,2024
CRI_21B0544455 - VIRGOSEC,08.769.451/0001-08,4,175,"3.760.472,52",RBHG11,2024
CRI_21F0950009 - VIRGOSEC,08.769.451/0001-08,4,279,"3.688.345,11",RBHG11,2024
CRI_19K0981679 - VIRGOSEC,08.769.451/0001-08,4,54,"3.618.169,05",RBHG11,2024
CRI_22B0939300 - RBCAPITALSEC,03.559.006/0001-91,1,427,"3.566.873,01",RBHG11,2024
CRI_21I0605705 - SEC VERT S/A,33.824.597/0001-48,58,1,"3.217.559,31",RBHG11,2024
CRI_21K0058017 - VIRGOSEC,08.769.451/0001-08,4,401,"3.014.308,31",RBHG11,2024
CRI_21K0058017 - VIRGOSEC,08.769.451/0001-08,4,401,"3.008.568,95",RBHG11,2024
CRI_21K0058017 - VIRGOSEC,08.769.451/0001-08,4,401,"3.008.568,95",RBHG11,2024
CRI_19L0909950 - TRUE SEC,12.130.744/0001-00,1,246,"2.709.447,11",RBHG11,2024
CRI_19L0909950 - TRUE SEC,12.130.744/0001-00,1,246,"2.709.447,11",RBHG11,2024
CRI_21I0912120_DU - OURINVESTSEC,12.320.349/0001-90,1,46,"2.547.367,52",RBHG11,2024
CRI_20K0549411 - RBCAPITALSEC,03.559.006/0001-91,1,295,"2.331.994,32",RBHG11,2024
CRI_21I0912120_DU - OURINVESTSEC,12.320.349/0001-90,1,46,"2.037.894,01",RBHG11,2024
CRI_24E2388811 - TRUE SEC,12.130.744/0001-00,313,1,"1.975.006,67",RBHG11,2024
CRI_22B0945202 - VIRGOSEC,08.769.451/0001-08,4,373,"1.941.047,96",RBHG11,2024
CRI_20K0866670 - VIRGOSEC,08.769.451/0001-08,4,152,"1.938.256,31",RBHG11,2024
CRI_22I1293391 - TRUE SEC,12.130.744/0001-00,77,1,"1.798.889,43",RBHG11,2024
CRI_21L0823062 - VIRGOSEC,08.769.451/0001-08,4,402,"1.716.680,67",RBHG11,2024
CRI_20E0896474_DU - BARI SEC,10.608.405/0001-60,4,108,"1.448.030,40",RBHG11,2024
CRI_21K0058017 - VIRGOSEC,08.769.451/0001-08,4,401,"1.433.690,43",RBHG11,2024
CRI_20G0800227_DU2 - TRUE SEC,12.130.744/0001-00,1,236,"1.389.739,83",RBHG11,2024
CRI_20K0549411 - RBCAPITALSEC,03.559.006/0001-91,1,295,"1.387.242,22",RBHG11,2024
CRI_15I0187816_DU4 - CIBRASEC,02.105.040/0001-23,2,260,"1.292.244,74",RBHG11,2024
CRI_22B0555800_DU2 - OURINVESTSEC,12.320.349/0001-90,1,48,"1.114.709,96",RBHG11,2024
CRI_19L0867734 - TRUE SEC,12.130.744/0001-00,1,281,"1.065.893,61",RBHG11,2024
CRI_22B0555782_DU2 - OURINVESTSEC,12.320.349/0001-90,1,47,"1.034.698,09",RBHG11,2024
CRI_21K0058017 - VIRGOSEC,08.769.451/0001-08,4,401,"1.013.569,77",RBHG11,2024
CRI_22E0591830 - TRUE SEC,12.130.744/0001-00,19,1,"989.845,41",RBHG11,2024
CRI_19L0867734 - TRUE SEC,12.130.744/0001-00,1,281,"977.069,14",RBHG11,2024
CRI_19L0867734 - TRUE SEC,12.130.744/0001-00,1,281,"977.069,14",RBHG11,2024
CRI_19L0867734 - TRUE SEC,12.130.744/0001-00,1,281,"977.069,14",RBHG11,2024
CRI_22B0939300 - RBCAPITALSEC,03.559.006/0001-91,1,427,"975.691,72",RBHG11,2024
CRI_23L2510336 - OPEA SEC,02.773.542/0001-22,179,1,"953.133,42",RBHG11,2024
CRI_21I0605705 - SEC VERT S/A,33.824.597/0001-48,58,1,"952.276,92",RBHG11,2024
CRI_20I0135149_DU5 - TRUE SEC,12.130.744/0001-00,1,308,"923.160,18",RBHG11,2024
CRI_20A0982855 - TRUE SEC,12.130.744/0001-00,1,248,"919.584,64",RBHG11,2024
CRI_20A0982855 - TRUE SEC,12.130.744/0001-00,1,248,"919.584,64",RBHG11,2024
CRI_21F0568504 - VIRGOSEC,08.769.451/0001-08,4,301,"893.691,17",RBHG11,2024
CRI_21F0568504 - VIRGOSEC,08.769.451/0001-08,4,301,"853.909,88",RBHG11,2024
CRI_19L0840477 - BARI SEC,10.608.405/0001-60,1,75,"783.728,49",RBHG11,2024
CRI_21F0950242 - GRUPO FARTURA DE HORTIFRUT S/A,04.972.092/0001-22,4,316,"726.973,82",RBHG11,2024
CRI_21B0544455 - VIRGOSEC,08.769.451/0001-08,4,175,"718.468,23",RBHG11,2024
CRI_21F0568504 - VIRGOSEC,08.769.451/0001-08,4,301,"699.410,48",RBHG11,2024
CRI_21F0950228 - VIRGOSEC,08.769.451/0001-08,4,315,"668.262,16",RBHG11,2024
CRI_15I0187816_DU4 - CIBRASEC,02.105.040/0001-23,2,260,"629.555,13",RBHG11,2024
CRI_21F0569265 - VIRGOSEC,08.769.451/0001-08,4,302,"576.750,55",RBHG11,2024
CRI_21I0605705 - SEC VERT S/A,33.824.597/0001-48,58,1,"509.195,58",RBHG11,2024
CRI_23H1070006 - CIA PROVINCIA DE SEC,04.200.649/0001-07,34,1,"495.999,99",RBHG11,2024
CRI_24E2267881 - CIA PROVINCIA DE SEC,04.200.649/0001-07,60,1,"491.900,78",RBHG11,2024
CRI_24B1861489 - TRUE SEC,12.130.744/0001-00,269,1,"486.694,95",RBHG11,2024
CRI_24B1861489 - TRUE SEC,12.130.744/0001-00,269,1,"486.694,95",RBHG11,2024
CRI_21F0568504 - VIRGOSEC,08.769.451/0001-08,4,301,"467.198,80",RBHG11,2024
CRI_22E1285202 - TRUE SEC,12.130.744/0001-00,20,1,"416.583,97",RBHG11,2024
CRI_21B0544455 - VIRGOSEC,08.769.451/0001-08,4,175,"408.598,26",RBHG11,2024
CRI_22E1285202 - TRUE SEC,12.130.744/0001-00,20,1,"371.494,88",RBHG11,2024
CRI_21F0569265 - VIRGOSEC,08.769.451/0001-08,4,302,"271.933,97",RBHG11,2024
CRI_19L0909256 - GAIA SECURIT,07.587.384/0001-30,4,123,"11.486.849,38",RBHG11,2023
CRI_23J0019401 - TRUESEC,12.130.744/0001-00,235,1,"8.945.609,66",RBHG11,2023
CRI_21F0968888 - VIRGOSEC,08.769.451/0001-08,4,277,"8.410.673,36",RBHG11,2023
CRI_22E1285202 - TRUESEC,12.130.744/0001-00,20,1,"8.165.668,20",RBHG11,2023
CRI_21F0568504 - VIRGOSEC,08.769.451/0001-08,4,301,"6.225.571,11",RBHG11,2023
CRI_19L0840477 - BARI SEC,10.608.405/0001-60,1,75,"6.206.859,79",RBHG11,2023
CRI_21L0905775 - TRUESEC,12.130.744/0001-00,1,474,"6.116.554,03",RBHG11,2023
CRI_21E0517062 - TRUESEC,12.130.744/0001-00,1,339,"5.904.719,00",RBHG11,2023
CRI_21G0090798 - HABITASEC,09.304.427/0001-58,1,243,"5.690.632,45",RBHG11,2023
CRI_21B0544455 - VIRGOSEC,08.769.451/0001-08,4,175,"4.663.660,21",RBHG11,2023
CRI_21K0058017 - VIRGOSEC,08.769.451/0001-08,4,401,"4.466.276,62",RBHG11,2023
CRI_21F0950009 - VIRGOSEC,08.769.451/0001-08,4,279,"3.932.154,08",RBHG11,2023
CRI_21H0891311 - OURINVESTSEC,12.320.349/0001-90,1,43,"3.791.050,51",RBHG11,2023
CRI_19K0981679 - VIRGOSEC,08.769.451/0001-08,4,54,"3.747.082,85",RBHG11,2023
CRI_22B0939300 - RBCAPITALSEC,03.559.006/0001-91,1,427,"3.669.939,89",RBHG11,2023
CRI_20I0135149_DU5 - TRUESEC,12.130.744/0001-00,1,308,"3.459.664,31",RBHG11,2023
CRI_21I0605705 - VERT SA,33.824.597/0001-48,58,1,"3.236.897,17",RBHG11,2023
CRI_19L0909950 - TRUESEC,12.130.744/0001-00,1,246,"2.890.979,60",RBHG11,2023
CRI_19L0909950 - TRUESEC,12.130.744/0001-00,1,246,"2.890.979,60",RBHG11,2023
CRI_20K0549411 - RBCAPITALSEC,03.559.006/0001-91,1,295,"2.525.747,16",RBHG11,2023
CRI_21I0912120_DU - OURINVESTSEC,12.320.349/0001-90,1,46,"2.120.431,30",RBHG11,2023
CRI_22I1658293 - OPEA SEC,02.773.542/0001-22,71,1,"2.033.391,20",RBHG11,2023
CRI_23H1487992 - TRUESEC,12.130.744/0001-00,193,1,"2.019.652,64",RBHG11,2023
CRI_23J0019401 - TRUESEC,12.130.744/0001-00,235,1,"2.003.423,35",RBHG11,2023
CRI_21L0823062 - VIRGOSEC,08.769.451/0001-08,4,402,"1.921.502,56",RBHG11,2023
CRI_22I1293391 - TRUESEC,12.130.744/0001-00,77,1,"1.901.860,74",RBHG11,2023
CRI_21F0968888 - VIRGOSEC,08.769.451/0001-08,4,277,"1.818.011,54",RBHG11,2023
CRI_20E0896474_DU - BARI SEC,10.608.405/0001-60,4,108,"1.686.838,61",RBHG11,2023
CRI_19L0840477 - BARI SEC,10.608.405/0001-60,1,75,"1.537.015,45",RBHG11,2023
CRI_20G0800227_DU2 - TRUESEC,12.130.744/0001-00,1,236,"1.489.592,12",RBHG11,2023
CRI_15I0187816_DU4 - CIBRASEC,02.105.040/0001-23,2,260,"1.429.286,51",RBHG11,2023
CRI_19L0909256 - GAIA SECURIT,07.587.384/0001-30,4,123,"1.366.399,83",RBHG11,2023
CRI_19L0840477 - BARI SEC,10.608.405/0001-60,1,75,"1.347.759,52",RBHG11,2023
CRI_23F1242736 - OPEA SEC,02.773.542/0001-22,151,1,"1.264.503,44",RBHG11,2023
CRI_22B0555800_DU2 - OURINVESTSEC,12.320.349/0001-90,1,48,"1.105.806,51",RBHG11,2023
CRI_19L0867734 - TRUESEC,12.130.744/0001-00,1,281,"1.087.306,77",RBHG11,2023
CRI_22B0555782_DU2 - OURINVESTSEC,12.320.349/0001-90,1,47,"1.013.057,67",RBHG11,2023
CRI_22E0591830 - TRUESEC,12.130.744/0001-00,19,1,"1.004.124,79",RBHG11,2023
